rank,name,score,ts
1,삼성전자,16.75,2026-06-06 13:46:15
2,SK하이닉스,12.50,2026-06-06 13:46:15
3,LG전자,5.10,2026-06-06 13:46:15
4,NAVER,5.03,2026-06-06 13:46:15
5,현대차,3.76,2026-06-06 13:46:15
6,삼성전기,3.14,2026-06-06 13:46:15
7,두산로보틱스,2.94,2026-06-06 13:46:15
8,LG씨엔에스,2.02,2026-06-06 13:46:15
9,두산에너빌리티,1.65,2026-06-06 13:46:15
10,LG이노텍,1.47,2026-06-06 13:46:15
11,로보스타,1.24,2026-06-06 13:46:15
12,삼성SDI,1.16,2026-06-06 13:46:15
13,에코프로,1.11,2026-06-06 13:46:15
14,KODEX 200선물인버스2X,1.01,2026-06-06 13:46:15
15,SK텔레콤,0.98,2026-06-06 13:46:15
16,주성엔지니어링,0.97,2026-06-06 13:46:15
17,KODEX SK하이닉스단일종목레버리지,0.95,2026-06-06 13:46:15
18,한미반도체,0.93,2026-06-06 13:46:15
19,삼성중공업,0.88,2026-06-06 13:46:15
20,에코프로비엠,0.87,2026-06-06 13:46:15
21,삼성에스디에스,0.87,2026-06-06 13:46:15
22,대한광통신,0.86,2026-06-06 13:46:15
23,현대모비스,0.85,2026-06-06 13:46:15
24,한화오션,0.84,2026-06-06 13:46:15
25,POSCO홀딩스,0.80,2026-06-06 13:46:15
26,네이처셀,0.80,2026-06-06 13:46:15
27,대한전선,0.77,2026-06-06 13:46:15
28,대우건설,0.71,2026-06-06 13:46:15
29,미래에셋증권,0.71,2026-06-06 13:46:15
30,삼성전자우,0.65,2026-06-06 13:46:15
