rank,name,score,ts
1,삼성전자,20.49,2026-05-21 10:24:57
2,SK하이닉스,10.45,2026-05-21 10:24:57
3,현대차,4.74,2026-05-21 10:24:57
4,LG전자,3.80,2026-05-21 10:24:57
5,삼성전기,3.70,2026-05-21 10:24:57
6,현대모비스,2.20,2026-05-21 10:24:57
7,두산에너빌리티,2.12,2026-05-21 10:24:57
8,삼성전자우,1.46,2026-05-21 10:24:57
9,대우건설,1.46,2026-05-21 10:24:57
10,대한광통신,1.40,2026-05-21 10:24:57
11,삼성SDI,1.37,2026-05-21 10:24:57
12,한미반도체,1.35,2026-05-21 10:24:57
13,LS ELECTRIC,1.23,2026-05-21 10:24:57
14,에코프로,1.18,2026-05-21 10:24:57
15,POSCO홀딩스,1.16,2026-05-21 10:24:57
16,NAVER,1.03,2026-05-21 10:24:57
17,주성엔지니어링,0.99,2026-05-21 10:24:57
18,마키나락스,0.97,2026-05-21 10:24:57
19,광전자,0.96,2026-05-21 10:24:57
20,삼성중공업,0.95,2026-05-21 10:24:57
21,코스모로보틱스,0.93,2026-05-21 10:24:57
22,기아,0.92,2026-05-21 10:24:57
23,대한전선,0.91,2026-05-21 10:24:57
24,에코프로비엠,0.86,2026-05-21 10:24:57
25,제주반도체,0.83,2026-05-21 10:24:57
26,레인보우로보틱스,0.81,2026-05-21 10:24:57
27,미래에셋증권,0.77,2026-05-21 10:24:57
28,LG디스플레이,0.73,2026-05-21 10:24:57
29,두산로보틱스,0.73,2026-05-21 10:24:57
30,대원전선,0.72,2026-05-21 10:24:57
