rank,name,score,ts
1,삼성전자,6.40,2026-01-31 13:11:25
2,SK하이닉스,5.99,2026-01-31 13:11:25
3,현대차,4.05,2026-01-31 13:11:25
4,에코프로,3.70,2026-01-31 13:11:25
5,에이비엘바이오,3.48,2026-01-31 13:11:25
6,삼성SDI,2.63,2026-01-31 13:11:25
7,KODEX 은선물(H),2.31,2026-01-31 13:11:25
8,한미반도체,2.18,2026-01-31 13:11:25
9,두산에너빌리티,1.97,2026-01-31 13:11:25
10,NAVER,1.93,2026-01-31 13:11:25
11,삼표시멘트,1.80,2026-01-31 13:11:25
12,루닛,1.74,2026-01-31 13:11:25
13,에코프로비엠,1.74,2026-01-31 13:11:25
14,펄어비스,1.69,2026-01-31 13:11:25
15,현대바이오,1.61,2026-01-31 13:11:25
16,HLB,1.53,2026-01-31 13:11:25
17,한화오션,1.45,2026-01-31 13:11:25
18,제주반도체,1.41,2026-01-31 13:11:25
19,신성델타테크,1.35,2026-01-31 13:11:25
20,알테오젠,1.32,2026-01-31 13:11:25
21,POSCO홀딩스,1.21,2026-01-31 13:11:25
22,휴림로봇,1.17,2026-01-31 13:11:25
23,한화시스템,1.13,2026-01-31 13:11:25
24,뉴로메카,1.12,2026-01-31 13:11:25
25,덕양에너젠,1.09,2026-01-31 13:11:25
26,미래에셋증권,1.09,2026-01-31 13:11:25
27,한화에어로스페이스,1.07,2026-01-31 13:11:25
28,현대로템,1.05,2026-01-31 13:11:25
29,삼천당제약,1.00,2026-01-31 13:11:25
30,레인보우로보틱스,0.98,2026-01-31 13:11:25
