rank,name,score,ts
1,삼성전자,17.34,2026-07-23 20:22:33
2,SK하이닉스,16.74,2026-07-23 20:22:33
3,삼성전기,3.49,2026-07-23 20:22:33
4,NAVER,3.08,2026-07-23 20:22:33
5,현대차,2.72,2026-07-23 20:22:33
6,SK스퀘어,2.61,2026-07-23 20:22:33
7,LS ELECTRIC,2.28,2026-07-23 20:22:33
8,두산에너빌리티,2.18,2026-07-23 20:22:33
9,코오롱티슈진,2.01,2026-07-23 20:22:33
10,한화오션,1.70,2026-07-23 20:22:33
11,SK이터닉스,1.64,2026-07-23 20:22:33
12,SK텔레콤,1.63,2026-07-23 20:22:33
13,삼성SDI,1.54,2026-07-23 20:22:33
14,LG전자,1.53,2026-07-23 20:22:33
15,한미반도체,1.44,2026-07-23 20:22:33
16,삼성중공업,1.21,2026-07-23 20:22:33
17,삼천당제약,1.18,2026-07-23 20:22:33
18,알테오젠,1.12,2026-07-23 20:22:33
19,에코프로,1.02,2026-07-23 20:22:33
20,유한양행,0.95,2026-07-23 20:22:33
21,레인보우로보틱스,0.89,2026-07-23 20:22:33
22,POSCO홀딩스,0.85,2026-07-23 20:22:33
23,SK이노베이션,0.81,2026-07-23 20:22:33
24,미래에셋증권,0.79,2026-07-23 20:22:33
25,HLB,0.78,2026-07-23 20:22:33
26,LG에너지솔루션,0.75,2026-07-23 20:22:33
27,OCI홀딩스,0.72,2026-07-23 20:22:33
28,삼성전자우,0.71,2026-07-23 20:22:33
29,LG이노텍,0.66,2026-07-23 20:22:33
30,한화솔루션,0.65,2026-07-23 20:22:33
