rank,name,score,ts
1,삼성전자,17.19,2026-08-05 12:41:38
2,SK하이닉스,14.96,2026-08-05 12:41:38
3,삼성전기,4.65,2026-08-05 12:41:38
4,대한광통신,2.91,2026-08-05 12:41:38
5,LG전자,2.85,2026-08-05 12:41:38
6,NAVER,2.53,2026-08-05 12:41:38
7,두산에너빌리티,2.53,2026-08-05 12:41:38
8,현대차,2.13,2026-08-05 12:41:38
9,디앤디파마텍,1.71,2026-08-05 12:41:38
10,한화오션,1.65,2026-08-05 12:41:38
11,알테오젠,1.63,2026-08-05 12:41:38
12,SK스퀘어,1.37,2026-08-05 12:41:38
13,대원전선,1.23,2026-08-05 12:41:38
14,삼성전자우,1.07,2026-08-05 12:41:38
15,삼성SDI,1.06,2026-08-05 12:41:38
16,한화솔루션,1.03,2026-08-05 12:41:38
17,LS ELECTRIC,0.98,2026-08-05 12:41:38
18,셀트리온,0.97,2026-08-05 12:41:38
19,LG이노텍,0.97,2026-08-05 12:41:38
20,코오롱티슈진,0.92,2026-08-05 12:41:38
21,대우건설,0.87,2026-08-05 12:41:38
22,빛과전자,0.87,2026-08-05 12:41:38
23,한미반도체,0.86,2026-08-05 12:41:38
24,삼성중공업,0.84,2026-08-05 12:41:38
25,효성중공업,0.84,2026-08-05 12:41:38
26,SK이터닉스,0.82,2026-08-05 12:41:38
27,에코프로,0.74,2026-08-05 12:41:38
28,대한전선,0.73,2026-08-05 12:41:38
29,HLB,0.72,2026-08-05 12:41:38
30,광전자,0.72,2026-08-05 12:41:38
