rank,name,score,ts
1,삼성전자,22.74,2026-08-22 18:48:01
2,SK하이닉스,13.80,2026-08-22 18:48:01
3,삼성전기,2.83,2026-08-22 18:48:01
4,카카오,2.34,2026-08-22 18:48:01
5,NAVER,2.28,2026-08-22 18:48:01
6,삼성전자우,2.20,2026-08-22 18:48:01
7,두산에너빌리티,2.11,2026-08-22 18:48:01
8,현대차,2.06,2026-08-22 18:48:01
9,LG전자,1.92,2026-08-22 18:48:01
10,알테오젠,1.59,2026-08-22 18:48:01
11,삼성SDI,1.56,2026-08-22 18:48:01
12,SK텔레콤,1.41,2026-08-22 18:48:01
13,코오롱티슈진,1.24,2026-08-22 18:48:01
14,한화오션,1.01,2026-08-22 18:48:01
15,네이처셀,0.95,2026-08-22 18:48:01
16,SK스퀘어,0.89,2026-08-22 18:48:01
17,금호건설,0.88,2026-08-22 18:48:01
18,에코프로,0.88,2026-08-22 18:48:01
19,POSCO홀딩스,0.85,2026-08-22 18:48:01
20,LG이노텍,0.82,2026-08-22 18:48:01
21,LS ELECTRIC,0.78,2026-08-22 18:48:01
22,HLB,0.76,2026-08-22 18:48:01
23,한미반도체,0.76,2026-08-22 18:48:01
24,셀트리온,0.72,2026-08-22 18:48:01
25,삼성생명,0.70,2026-08-22 18:48:01
26,삼성중공업,0.66,2026-08-22 18:48:01
27,한화에어로스페이스,0.65,2026-08-22 18:48:01
28,삼성물산,0.64,2026-08-22 18:48:01
29,아난티,0.64,2026-08-22 18:48:01
30,LG유플러스,0.64,2026-08-22 18:48:01
