rank,name,score,ts
1,삼성전자,8.49,2026-01-18 09:48:46
2,SK하이닉스,4.50,2026-01-18 09:48:46
3,두산에너빌리티,3.78,2026-01-18 09:48:46
4,현대차,3.45,2026-01-18 09:48:46
5,휴림로봇,3.19,2026-01-18 09:48:46
6,뉴로메카,3.05,2026-01-18 09:48:46
7,알테오젠,2.50,2026-01-18 09:48:46
8,NAVER,2.47,2026-01-18 09:48:46
9,한화오션,2.27,2026-01-18 09:48:46
10,한화시스템,1.89,2026-01-18 09:48:46
11,모베이스전자,1.83,2026-01-18 09:48:46
12,포스코DX,1.55,2026-01-18 09:48:46
13,POSCO홀딩스,1.55,2026-01-18 09:48:46
14,한미반도체,1.49,2026-01-18 09:48:46
15,삼성중공업,1.32,2026-01-18 09:48:46
16,에이비엘바이오,1.26,2026-01-18 09:48:46
17,현대무벡스,1.24,2026-01-18 09:48:46
18,에코프로,1.20,2026-01-18 09:48:46
19,LG씨엔에스,1.20,2026-01-18 09:48:46
20,우리기술,1.16,2026-01-18 09:48:46
21,HLB,1.11,2026-01-18 09:48:46
22,지투지바이오,1.08,2026-01-18 09:48:46
23,삼성SDI,1.04,2026-01-18 09:48:46
24,클로봇,1.04,2026-01-18 09:48:46
25,삼천당제약,1.04,2026-01-18 09:48:46
26,위메이드,1.03,2026-01-18 09:48:46
27,KODEX 200선물인버스2X,1.00,2026-01-18 09:48:46
28,LG전자,0.97,2026-01-18 09:48:46
29,로킷헬스케어,0.95,2026-01-18 09:48:46
30,한화갤러리아,0.95,2026-01-18 09:48:46
