rank,name,score,ts
1,삼성전자,8.10,2025-12-23 18:37:54
2,한화오션,7.07,2025-12-23 18:37:54
3,천일고속,4.90,2025-12-23 18:37:54
4,엔켐,4.24,2025-12-23 18:37:54
5,SK하이닉스,4.03,2025-12-23 18:37:54
6,두산로보틱스,2.98,2025-12-23 18:37:54
7,이노스페이스,2.73,2025-12-23 18:37:54
8,미래에셋벤처투자,2.64,2025-12-23 18:37:54
9,동양고속,2.11,2025-12-23 18:37:54
10,두산에너빌리티,2.07,2025-12-23 18:37:54
11,카카오,1.88,2025-12-23 18:37:54
12,현대무벡스,1.87,2025-12-23 18:37:54
13,알지노믹스,1.63,2025-12-23 18:37:54
14,GST,1.56,2025-12-23 18:37:54
15,레인보우로보틱스,1.52,2025-12-23 18:37:54
16,엘앤씨바이오,1.33,2025-12-23 18:37:54
17,NAVER,1.26,2025-12-23 18:37:54
18,현대차,1.19,2025-12-23 18:37:54
19,삼성중공업,1.14,2025-12-23 18:37:54
20,현대로템,1.10,2025-12-23 18:37:54
21,에스피지,1.07,2025-12-23 18:37:54
22,휴림로봇,1.01,2025-12-23 18:37:54
23,한화시스템,1.01,2025-12-23 18:37:54
24,에코프로,0.99,2025-12-23 18:37:54
25,대성산업,0.95,2025-12-23 18:37:54
26,클로봇,0.89,2025-12-23 18:37:54
27,알테오젠,0.88,2025-12-23 18:37:54
28,에이비엘바이오,0.88,2025-12-23 18:37:54
29,삼성에피스홀딩스,0.87,2025-12-23 18:37:54
30,미래에셋증권,0.85,2025-12-23 18:37:54
