rank,name,score,ts
1,삼성전자,25.02,2026-03-04 13:13:35
2,SK하이닉스,9.12,2026-03-04 13:13:35
3,현대차,6.35,2026-03-04 13:13:35
4,한화시스템,2.96,2026-03-04 13:13:35
5,두산에너빌리티,2.77,2026-03-04 13:13:35
6,S-Oil,2.69,2026-03-04 13:13:35
7,LIG넥스원,2.27,2026-03-04 13:13:35
8,한화에어로스페이스,2.25,2026-03-04 13:13:35
9,한미반도체,1.82,2026-03-04 13:13:35
10,에코프로,1.70,2026-03-04 13:13:35
11,흥구석유,1.56,2026-03-04 13:13:35
12,NAVER,1.40,2026-03-04 13:13:35
13,한화오션,1.33,2026-03-04 13:13:35
14,삼성SDI,1.26,2026-03-04 13:13:35
15,카카오,1.16,2026-03-04 13:13:35
16,우리기술,1.08,2026-03-04 13:13:35
17,삼성전자우,1.07,2026-03-04 13:13:35
18,현대로템,1.01,2026-03-04 13:13:35
19,POSCO홀딩스,0.95,2026-03-04 13:13:35
20,KODEX 200선물인버스2X,0.92,2026-03-04 13:13:35
21,HMM,0.83,2026-03-04 13:13:35
22,셀트리온,0.82,2026-03-04 13:13:35
23,현대ADM,0.81,2026-03-04 13:13:35
24,미래에셋증권,0.79,2026-03-04 13:13:35
25,한화솔루션,0.76,2026-03-04 13:13:35
26,LG전자,0.73,2026-03-04 13:13:35
27,삼성중공업,0.71,2026-03-04 13:13:35
28,SK이노베이션,0.70,2026-03-04 13:13:35
29,흥아해운,0.67,2026-03-04 13:13:35
30,한국항공우주,0.67,2026-03-04 13:13:35
