rank,name,score,ts
1,삼성전자,12.85,2026-05-09 16:13:23
2,SK하이닉스,7.63,2026-05-09 16:13:23
3,현대차,4.20,2026-05-09 16:13:23
4,대한광통신,3.03,2026-05-09 16:13:23
5,대한전선,2.41,2026-05-09 16:13:23
6,두산에너빌리티,2.24,2026-05-09 16:13:23
7,NAVER,1.93,2026-05-09 16:13:23
8,POSCO홀딩스,1.87,2026-05-09 16:13:23
9,삼성중공업,1.83,2026-05-09 16:13:23
10,대우건설,1.71,2026-05-09 16:13:23
11,에코프로,1.57,2026-05-09 16:13:23
12,삼성SDI,1.43,2026-05-09 16:13:23
13,에코프로비엠,1.37,2026-05-09 16:13:23
14,한화오션,1.32,2026-05-09 16:13:23
15,LS ELECTRIC,1.23,2026-05-09 16:13:23
16,미래에셋증권,1.22,2026-05-09 16:13:23
17,현대오토에버,1.20,2026-05-09 16:13:23
18,현대무벡스,1.19,2026-05-09 16:13:23
19,삼성E&A,1.13,2026-05-09 16:13:23
20,SKC,1.11,2026-05-09 16:13:23
21,한미반도체,1.08,2026-05-09 16:13:23
22,삼성전기,1.06,2026-05-09 16:13:23
23,LG전자,1.03,2026-05-09 16:13:23
24,효성중공업,1.01,2026-05-09 16:13:23
25,두산퓨얼셀,0.99,2026-05-09 16:13:23
26,삼성전자우,0.96,2026-05-09 16:13:23
27,HD현대중공업,0.93,2026-05-09 16:13:23
28,SK스퀘어,0.91,2026-05-09 16:13:23
29,레인보우로보틱스,0.89,2026-05-09 16:13:23
30,카카오,0.83,2026-05-09 16:13:23
