rank,name,score,ts
1,삼성전자,12.62,2026-04-04 15:46:32
2,삼천당제약,4.92,2026-04-04 15:46:32
3,SK하이닉스,4.70,2026-04-04 15:46:32
4,대한광통신,3.18,2026-04-04 15:46:32
5,펄어비스,3.11,2026-04-04 15:46:32
6,현대차,2.48,2026-04-04 15:46:32
7,SK이터닉스,2.15,2026-04-04 15:46:32
8,한화솔루션,2.03,2026-04-04 15:46:32
9,두산에너빌리티,2.00,2026-04-04 15:46:32
10,LIG넥스원,1.77,2026-04-04 15:46:32
11,HD현대에너지솔루션,1.73,2026-04-04 15:46:32
12,대우건설,1.62,2026-04-04 15:46:32
13,에코프로,1.61,2026-04-04 15:46:32
14,풍산,1.57,2026-04-04 15:46:32
15,NAVER,1.54,2026-04-04 15:46:32
16,흥아해운,1.37,2026-04-04 15:46:32
17,삼성SDI,1.31,2026-04-04 15:46:32
18,삼성E&A,1.27,2026-04-04 15:46:32
19,한화시스템,1.26,2026-04-04 15:46:32
20,신성이엔지,1.20,2026-04-04 15:46:32
21,우리기술,1.20,2026-04-04 15:46:32
22,한화오션,1.18,2026-04-04 15:46:32
23,에코프로비엠,1.14,2026-04-04 15:46:32
24,삼성중공업,1.08,2026-04-04 15:46:32
25,POSCO홀딩스,1.05,2026-04-04 15:46:32
26,클로봇,0.98,2026-04-04 15:46:32
27,한화에어로스페이스,0.97,2026-04-04 15:46:32
28,알테오젠,0.96,2026-04-04 15:46:32
29,SK오션플랜트,0.91,2026-04-04 15:46:32
30,후성,0.88,2026-04-04 15:46:32
