rank,name,score,ts
1,삼성전자,16.05,2026-03-06 15:45:09
2,SK하이닉스,5.93,2026-03-06 15:45:09
3,두산에너빌리티,5.46,2026-03-06 15:45:09
4,현대차,3.35,2026-03-06 15:45:09
5,한화시스템,3.03,2026-03-06 15:45:09
6,한화솔루션,2.97,2026-03-06 15:45:09
7,LIG넥스원,2.66,2026-03-06 15:45:09
8,한미반도체,2.55,2026-03-06 15:45:09
9,에코프로,2.24,2026-03-06 15:45:09
10,한화에어로스페이스,1.80,2026-03-06 15:45:09
11,케이뱅크,1.76,2026-03-06 15:45:09
12,삼성SDI,1.76,2026-03-06 15:45:09
13,흥구석유,1.56,2026-03-06 15:45:09
14,우리기술,1.50,2026-03-06 15:45:09
15,에스팀,1.37,2026-03-06 15:45:09
16,S-Oil,1.34,2026-03-06 15:45:09
17,한화오션,1.29,2026-03-06 15:45:09
18,삼성전자우,1.15,2026-03-06 15:45:09
19,미래에셋증권,1.11,2026-03-06 15:45:09
20,현대건설,1.04,2026-03-06 15:45:09
21,NAVER,1.03,2026-03-06 15:45:09
22,카카오,1.01,2026-03-06 15:45:09
23,삼성중공업,0.96,2026-03-06 15:45:09
24,현대ADM,0.92,2026-03-06 15:45:09
25,POSCO홀딩스,0.92,2026-03-06 15:45:09
26,테크윙,0.91,2026-03-06 15:45:09
27,현대제철,0.91,2026-03-06 15:45:09
28,휴림로봇,0.80,2026-03-06 15:45:09
29,한화비전,0.74,2026-03-06 15:45:09
30,에코프로비엠,0.74,2026-03-06 15:45:09
