rank,name,score,ts
1,삼성전자,30.00,2026-09-26 20:36:46
2,SK하이닉스,29.00,2026-09-26 20:36:46
3,HLB,28.00,2026-09-26 20:36:46
4,두산에너빌리티,27.00,2026-09-26 20:36:46
5,현대차,26.00,2026-09-26 20:36:46
6,삼성전기,25.00,2026-09-26 20:36:46
7,NAVER,24.00,2026-09-26 20:36:46
8,LG전자,23.00,2026-09-26 20:36:46
9,삼성SDI,22.00,2026-09-26 20:36:46
10,삼성전자우,21.00,2026-09-26 20:36:46
11,대한광통신,20.00,2026-09-26 20:36:46
12,삼천당제약,19.00,2026-09-26 20:36:46
13,한화오션,18.00,2026-09-26 20:36:46
14,라온로보틱스,17.00,2026-09-26 20:36:46
15,알테오젠,16.00,2026-09-26 20:36:46
16,한화솔루션,15.00,2026-09-26 20:36:46
17,대한전선,14.00,2026-09-26 20:36:46
18,대우건설,13.00,2026-09-26 20:36:46
19,SK이노베이션,12.00,2026-09-26 20:36:46
20,한미반도체,11.00,2026-09-26 20:36:46
21,네이처셀,10.00,2026-09-26 20:36:46
22,주성엔지니어링,9.00,2026-09-26 20:36:46
23,삼성중공업,8.00,2026-09-26 20:36:46
24,OCI홀딩스,7.00,2026-09-26 20:36:46
25,POSCO홀딩스,6.00,2026-09-26 20:36:46
26,대한항공,5.00,2026-09-26 20:36:46
27,한전기술,4.00,2026-09-26 20:36:46
28,SK스퀘어,3.00,2026-09-26 20:36:46
29,펩트론,2.00,2026-09-26 20:36:46
30,엑스게이트,1.00,2026-09-26 20:36:46
