rank,name,score,ts
1,삼성전자,12.00,2026-04-24 10:08:02
2,SK하이닉스,6.11,2026-04-24 10:08:02
3,삼성SDI,3.57,2026-04-24 10:08:02
4,두산에너빌리티,3.48,2026-04-24 10:08:02
5,현대차,3.47,2026-04-24 10:08:02
6,고영,2.73,2026-04-24 10:08:02
7,삼성중공업,2.59,2026-04-24 10:08:02
8,삼천당제약,2.52,2026-04-24 10:08:02
9,대우건설,2.29,2026-04-24 10:08:02
10,LS ELECTRIC,1.94,2026-04-24 10:08:02
11,한국항공우주,1.63,2026-04-24 10:08:02
12,삼성전기,1.62,2026-04-24 10:08:02
13,제주반도체,1.53,2026-04-24 10:08:02
14,대한광통신,1.36,2026-04-24 10:08:02
15,대한전선,1.34,2026-04-24 10:08:02
16,에코프로,1.28,2026-04-24 10:08:02
17,HD현대일렉트릭,1.21,2026-04-24 10:08:02
18,LG이노텍,1.06,2026-04-24 10:08:02
19,삼성전자우,1.05,2026-04-24 10:08:02
20,대원전선,1.05,2026-04-24 10:08:02
21,한화에어로스페이스,1.03,2026-04-24 10:08:02
22,우리기술,1.01,2026-04-24 10:08:02
23,LIG디펜스앤에어로스페이스,0.98,2026-04-24 10:08:02
24,아주IB투자,0.97,2026-04-24 10:08:02
25,OCI홀딩스,0.93,2026-04-24 10:08:02
26,NAVER,0.93,2026-04-24 10:08:02
27,POSCO홀딩스,0.93,2026-04-24 10:08:02
28,한화오션,0.92,2026-04-24 10:08:02
29,효성중공업,0.91,2026-04-24 10:08:02
30,HD현대중공업,0.89,2026-04-24 10:08:02
