rank,name,score,ts
1,삼성전자,15.07,2026-02-24 15:47:01
2,SK하이닉스,8.14,2026-02-24 15:47:01
3,현대차,3.88,2026-02-24 15:47:01
4,삼성SDI,2.53,2026-02-24 15:47:01
5,한화비전,2.47,2026-02-24 15:47:01
6,현대무벡스,2.40,2026-02-24 15:47:01
7,두산에너빌리티,2.30,2026-02-24 15:47:01
8,미래에셋증권,2.09,2026-02-24 15:47:01
9,삼성전기,1.90,2026-02-24 15:47:01
10,에코프로,1.67,2026-02-24 15:47:01
11,우리기술,1.58,2026-02-24 15:47:01
12,삼성전자우,1.57,2026-02-24 15:47:01
13,한미반도체,1.54,2026-02-24 15:47:01
14,휴림로봇,1.54,2026-02-24 15:47:01
15,한화오션,1.31,2026-02-24 15:47:01
16,한화솔루션,1.29,2026-02-24 15:47:01
17,NAVER,1.27,2026-02-24 15:47:01
18,POSCO홀딩스,1.26,2026-02-24 15:47:01
19,한국항공우주,1.25,2026-02-24 15:47:01
20,LG전자,1.23,2026-02-24 15:47:01
21,셀트리온,1.12,2026-02-24 15:47:01
22,현대바이오,1.10,2026-02-24 15:47:01
23,대원전선,1.05,2026-02-24 15:47:01
24,레인보우로보틱스,1.00,2026-02-24 15:47:01
25,한화시스템,0.94,2026-02-24 15:47:01
26,SK이노베이션,0.89,2026-02-24 15:47:01
27,SK증권,0.89,2026-02-24 15:47:01
28,롯데케미칼,0.88,2026-02-24 15:47:01
29,HPSP,0.87,2026-02-24 15:47:01
30,삼성중공업,0.81,2026-02-24 15:47:01
