rank,name,score,ts
1,삼성전자,6.95,2025-12-13 09:47:23
2,SK하이닉스,6.34,2025-12-13 09:47:23
3,클로봇,3.70,2025-12-13 09:47:23
4,두산에너빌리티,3.49,2025-12-13 09:47:23
5,삼성에피스홀딩스,2.64,2025-12-13 09:47:23
6,에코프로,2.36,2025-12-13 09:47:23
7,알테오젠,2.36,2025-12-13 09:47:23
8,한화오션,2.16,2025-12-13 09:47:23
9,한올바이오파마,2.06,2025-12-13 09:47:23
10,다원시스,2.04,2025-12-13 09:47:23
11,현대차,1.90,2025-12-13 09:47:23
12,에이비엘바이오,1.65,2025-12-13 09:47:23
13,NAVER,1.61,2025-12-13 09:47:23
14,하림지주,1.53,2025-12-13 09:47:23
15,일동제약,1.46,2025-12-13 09:47:23
16,이수페타시스,1.42,2025-12-13 09:47:23
17,삼표시멘트,1.38,2025-12-13 09:47:23
18,에코프로비엠,1.32,2025-12-13 09:47:23
19,바이젠셀,1.20,2025-12-13 09:47:23
20,POSCO홀딩스,1.17,2025-12-13 09:47:23
21,대성산업,1.12,2025-12-13 09:47:23
22,삼성SDI,1.08,2025-12-13 09:47:23
23,비에이치아이,1.08,2025-12-13 09:47:23
24,LG씨엔에스,1.05,2025-12-13 09:47:23
25,현대로템,1.02,2025-12-13 09:47:23
26,레인보우로보틱스,1.01,2025-12-13 09:47:23
27,에임드바이오,0.98,2025-12-13 09:47:23
28,한화시스템,0.96,2025-12-13 09:47:23
29,에스피지,0.95,2025-12-13 09:47:23
30,셀트리온,0.93,2025-12-13 09:47:23
