rank,name,score,ts
1,SK하이닉스,18.05,2026-01-28 18:43:08
2,삼성전자,9.98,2026-01-28 18:43:08
3,에코프로,5.36,2026-01-28 18:43:08
4,현대차,3.55,2026-01-28 18:43:08
5,한미반도체,2.37,2026-01-28 18:43:08
6,NAVER,2.25,2026-01-28 18:43:08
7,두산에너빌리티,1.73,2026-01-28 18:43:08
8,알테오젠,1.69,2026-01-28 18:43:08
9,POSCO홀딩스,1.58,2026-01-28 18:43:08
10,에코프로비엠,1.51,2026-01-28 18:43:08
11,삼성SDI,1.45,2026-01-28 18:43:08
12,휴림로봇,1.36,2026-01-28 18:43:08
13,HLB,1.26,2026-01-28 18:43:08
14,한화오션,1.20,2026-01-28 18:43:08
15,제주반도체,1.18,2026-01-28 18:43:08
16,뉴로메카,1.03,2026-01-28 18:43:08
17,현대바이오,1.03,2026-01-28 18:43:08
18,신성델타테크,1.03,2026-01-28 18:43:08
19,LG화학,0.98,2026-01-28 18:43:08
20,LG씨엔에스,0.97,2026-01-28 18:43:08
21,LG에너지솔루션,0.96,2026-01-28 18:43:08
22,레인보우로보틱스,0.94,2026-01-28 18:43:08
23,셀트리온,0.84,2026-01-28 18:43:08
24,에스피지,0.83,2026-01-28 18:43:08
25,현대로템,0.83,2026-01-28 18:43:08
26,에이비엘바이오,0.82,2026-01-28 18:43:08
27,카카오페이,0.82,2026-01-28 18:43:08
28,SK텔레콤,0.81,2026-01-28 18:43:08
29,기아,0.81,2026-01-28 18:43:08
30,HPSP,0.80,2026-01-28 18:43:08
