rank,name,score,ts
1,삼성전자,16.26,2026-04-23 13:30:17
2,SK하이닉스,11.23,2026-04-23 13:30:17
3,삼성SDI,4.01,2026-04-23 13:30:17
4,두산에너빌리티,3.09,2026-04-23 13:30:17
5,삼성중공업,2.70,2026-04-23 13:30:17
6,대우건설,2.62,2026-04-23 13:30:17
7,현대차,2.60,2026-04-23 13:30:17
8,삼성전기,2.60,2026-04-23 13:30:17
9,삼천당제약,2.51,2026-04-23 13:30:17
10,LS ELECTRIC,1.72,2026-04-23 13:30:17
11,에코프로,1.61,2026-04-23 13:30:17
12,우리기술,1.33,2026-04-23 13:30:17
13,삼성전자우,1.30,2026-04-23 13:30:17
14,POSCO홀딩스,1.19,2026-04-23 13:30:17
15,키움히어로제2호스팩,1.18,2026-04-23 13:30:17
16,대한전선,1.13,2026-04-23 13:30:17
17,대원전선,1.10,2026-04-23 13:30:17
18,흥아해운,1.08,2026-04-23 13:30:17
19,이수페타시스,1.06,2026-04-23 13:30:17
20,한화오션,1.03,2026-04-23 13:30:17
21,미래에셋증권,1.02,2026-04-23 13:30:17
22,LG디스플레이,1.01,2026-04-23 13:30:17
23,대한광통신,1.00,2026-04-23 13:30:17
24,LG에너지솔루션,0.97,2026-04-23 13:30:17
25,에코프로비엠,0.93,2026-04-23 13:30:17
26,NAVER,0.93,2026-04-23 13:30:17
27,한화솔루션,0.86,2026-04-23 13:30:17
28,기가레인,0.82,2026-04-23 13:30:17
29,미래에셋벤처투자,0.81,2026-04-23 13:30:17
30,LG전자,0.80,2026-04-23 13:30:17
