rank,name,score,ts
1,삼성전자,12.79,2026-05-25 10:25:20
2,SK하이닉스,7.95,2026-05-25 10:25:20
3,현대차,3.60,2026-05-25 10:25:20
4,삼성전기,3.33,2026-05-25 10:25:20
5,LG전자,3.01,2026-05-25 10:25:20
6,에코프로,2.15,2026-05-25 10:25:20
7,두산에너빌리티,1.98,2026-05-25 10:25:20
8,주성엔지니어링,1.94,2026-05-25 10:25:20
9,대우건설,1.81,2026-05-25 10:25:20
10,대한광통신,1.73,2026-05-25 10:25:20
11,삼성SDI,1.59,2026-05-25 10:25:20
12,한화오션,1.44,2026-05-25 10:25:20
13,네이처셀,1.35,2026-05-25 10:25:20
14,에코프로비엠,1.34,2026-05-25 10:25:20
15,NAVER,1.33,2026-05-25 10:25:20
16,HPSP,1.22,2026-05-25 10:25:20
17,삼성중공업,1.20,2026-05-25 10:25:20
18,LG씨엔에스,1.17,2026-05-25 10:25:20
19,POSCO홀딩스,1.15,2026-05-25 10:25:20
20,LS ELECTRIC,1.14,2026-05-25 10:25:20
21,한미반도체,1.12,2026-05-25 10:25:20
22,제주반도체,1.09,2026-05-25 10:25:20
23,현대바이오,1.04,2026-05-25 10:25:20
24,삼성E&A,1.02,2026-05-25 10:25:20
25,현대모비스,0.98,2026-05-25 10:25:20
26,알테오젠,0.90,2026-05-25 10:25:20
27,LG디스플레이,0.90,2026-05-25 10:25:20
28,미래에셋증권,0.90,2026-05-25 10:25:20
29,두산로보틱스,0.90,2026-05-25 10:25:20
30,파두,0.86,2026-05-25 10:25:20
