rank,name,score,ts
1,삼성전자,20.20,2026-08-19 13:04:49
2,SK하이닉스,17.37,2026-08-19 13:04:49
3,삼성전기,3.16,2026-08-19 13:04:49
4,현대차,2.25,2026-08-19 13:04:49
5,LG전자,1.94,2026-08-19 13:04:49
6,SK스퀘어,1.90,2026-08-19 13:04:49
7,두산에너빌리티,1.72,2026-08-19 13:04:49
8,NAVER,1.70,2026-08-19 13:04:49
9,한화에어로스페이스,1.63,2026-08-19 13:04:49
10,HPSP,1.48,2026-08-19 13:04:49
11,삼성SDI,1.46,2026-08-19 13:04:49
12,삼성전자우,1.35,2026-08-19 13:04:49
13,아난티,1.33,2026-08-19 13:04:49
14,알테오젠,1.16,2026-08-19 13:04:49
15,신라젠,1.06,2026-08-19 13:04:49
16,한국전력,1.04,2026-08-19 13:04:49
17,한화오션,1.01,2026-08-19 13:04:49
18,한미반도체,0.90,2026-08-19 13:04:49
19,현대건설,0.89,2026-08-19 13:04:49
20,대한광통신,0.85,2026-08-19 13:04:49
21,코오롱티슈진,0.84,2026-08-19 13:04:49
22,GS건설,0.81,2026-08-19 13:04:49
23,에코프로,0.78,2026-08-19 13:04:49
24,주성엔지니어링,0.78,2026-08-19 13:04:49
25,HLB,0.76,2026-08-19 13:04:49
26,대우건설,0.75,2026-08-19 13:04:49
27,제주반도체,0.73,2026-08-19 13:04:49
28,삼성중공업,0.68,2026-08-19 13:04:49
29,이수페타시스,0.68,2026-08-19 13:04:49
30,로보티즈,0.66,2026-08-19 13:04:49
