rank,name,score,ts
1,삼성전자,15.14,2026-06-27 13:45:44
2,SK하이닉스,14.38,2026-06-27 13:45:44
3,현대차,4.55,2026-06-27 13:45:44
4,LG전자,2.88,2026-06-27 13:45:44
5,NAVER,2.34,2026-06-27 13:45:44
6,삼성전기,2.29,2026-06-27 13:45:44
7,두산에너빌리티,2.26,2026-06-27 13:45:44
8,한화오션,2.06,2026-06-27 13:45:44
9,SK스퀘어,1.80,2026-06-27 13:45:44
10,에코프로,1.58,2026-06-27 13:45:44
11,에코프로비엠,1.18,2026-06-27 13:45:44
12,삼성SDI,1.17,2026-06-27 13:45:44
13,LG씨엔에스,1.12,2026-06-27 13:45:44
14,삼성물산,1.11,2026-06-27 13:45:44
15,한미반도체,1.05,2026-06-27 13:45:44
16,삼성중공업,1.02,2026-06-27 13:45:44
17,알테오젠,1.00,2026-06-27 13:45:44
18,LG이노텍,1.00,2026-06-27 13:45:44
19,원익IPS,0.97,2026-06-27 13:45:44
20,POSCO홀딩스,0.91,2026-06-27 13:45:44
21,LS ELECTRIC,0.88,2026-06-27 13:45:44
22,대우건설,0.85,2026-06-27 13:45:44
23,주성엔지니어링,0.84,2026-06-27 13:45:44
24,대한광통신,0.84,2026-06-27 13:45:44
25,SK,0.81,2026-06-27 13:45:44
26,제주반도체,0.81,2026-06-27 13:45:44
27,삼성전자우,0.79,2026-06-27 13:45:44
28,미래에셋증권,0.78,2026-06-27 13:45:44
29,현대모비스,0.77,2026-06-27 13:45:44
30,LG에너지솔루션,0.77,2026-06-27 13:45:44
