rank,name,score,ts
1,삼성전자,13.05,2026-03-02 18:45:34
2,현대차,5.44,2026-03-02 18:45:34
3,흥구석유,5.24,2026-03-02 18:45:34
4,SK하이닉스,4.82,2026-03-02 18:45:34
5,두산에너빌리티,2.76,2026-03-02 18:45:34
6,한미반도체,2.54,2026-03-02 18:45:34
7,한화시스템,2.45,2026-03-02 18:45:34
8,에코프로,2.11,2026-03-02 18:45:34
9,HMM,2.03,2026-03-02 18:45:34
10,삼성SDI,1.84,2026-03-02 18:45:34
11,한화오션,1.78,2026-03-02 18:45:34
12,한화솔루션,1.67,2026-03-02 18:45:34
13,한화에어로스페이스,1.58,2026-03-02 18:45:34
14,현대로템,1.57,2026-03-02 18:45:34
15,POSCO홀딩스,1.44,2026-03-02 18:45:34
16,NAVER,1.37,2026-03-02 18:45:34
17,S-Oil,1.32,2026-03-02 18:45:34
18,SK이노베이션,1.26,2026-03-02 18:45:34
19,카카오,1.13,2026-03-02 18:45:34
20,미래에셋증권,1.13,2026-03-02 18:45:34
21,LIG넥스원,1.12,2026-03-02 18:45:34
22,한국전력,1.12,2026-03-02 18:45:34
23,현대ADM,1.05,2026-03-02 18:45:34
24,우리기술,1.03,2026-03-02 18:45:34
25,삼천당제약,1.02,2026-03-02 18:45:34
26,LG전자,1.00,2026-03-02 18:45:34
27,에코프로비엠,0.98,2026-03-02 18:45:34
28,한국항공우주,0.97,2026-03-02 18:45:34
29,삼성중공업,0.96,2026-03-02 18:45:34
30,현대제철,0.94,2026-03-02 18:45:34
