rank,name,score,ts
1,삼성전자,12.61,2026-03-15 10:01:07
2,SK하이닉스,4.71,2026-03-15 10:01:07
3,두산에너빌리티,3.76,2026-03-15 10:01:07
4,현대차,3.52,2026-03-15 10:01:07
5,우리기술,3.27,2026-03-15 10:01:07
6,한화시스템,2.64,2026-03-15 10:01:07
7,에코프로,2.29,2026-03-15 10:01:07
8,LIG넥스원,2.00,2026-03-15 10:01:07
9,삼성중공업,1.78,2026-03-15 10:01:07
10,펄어비스,1.73,2026-03-15 10:01:07
11,한화오션,1.68,2026-03-15 10:01:07
12,흥구석유,1.56,2026-03-15 10:01:07
13,대우건설,1.56,2026-03-15 10:01:07
14,한화솔루션,1.43,2026-03-15 10:01:07
15,에코프로비엠,1.31,2026-03-15 10:01:07
16,네이처셀,1.30,2026-03-15 10:01:07
17,한미반도체,1.28,2026-03-15 10:01:07
18,삼성SDI,1.21,2026-03-15 10:01:07
19,한화에어로스페이스,1.19,2026-03-15 10:01:07
20,S-Oil,1.18,2026-03-15 10:01:07
21,대한광통신,1.18,2026-03-15 10:01:07
22,SK이터닉스,1.14,2026-03-15 10:01:07
23,현대건설,1.13,2026-03-15 10:01:07
24,미래에셋증권,1.11,2026-03-15 10:01:07
25,NAVER,1.03,2026-03-15 10:01:07
26,LS머트리얼즈,0.99,2026-03-15 10:01:07
27,POSCO홀딩스,0.96,2026-03-15 10:01:07
28,현대로템,0.90,2026-03-15 10:01:07
29,현대ADM,0.87,2026-03-15 10:01:07
30,포스코퓨처엠,0.87,2026-03-15 10:01:07
