rank,name,score,ts
1,삼성전자,20.79,2026-06-08 17:14:27
2,SK하이닉스,15.07,2026-06-08 17:14:27
3,NAVER,11.13,2026-06-08 17:14:27
4,LG전자,3.82,2026-06-08 17:14:27
5,현대차,3.57,2026-06-08 17:14:27
6,삼성전기,2.66,2026-06-08 17:14:27
7,두산로보틱스,1.76,2026-06-08 17:14:27
8,두산에너빌리티,1.70,2026-06-08 17:14:27
9,SK텔레콤,1.64,2026-06-08 17:14:27
10,SK네트웍스,1.41,2026-06-08 17:14:27
11,LG씨엔에스,1.28,2026-06-08 17:14:27
12,삼성에스디에스,1.23,2026-06-08 17:14:27
13,삼천당제약,1.18,2026-06-08 17:14:27
14,삼성중공업,1.16,2026-06-08 17:14:27
15,LG이노텍,1.07,2026-06-08 17:14:27
16,삼성SDI,0.95,2026-06-08 17:14:27
17,한미반도체,0.86,2026-06-08 17:14:27
18,현대모비스,0.79,2026-06-08 17:14:27
19,에코프로,0.78,2026-06-08 17:14:27
20,현대무벡스,0.77,2026-06-08 17:14:27
21,알테오젠,0.70,2026-06-08 17:14:27
22,로보스타,0.69,2026-06-08 17:14:27
23,카카오,0.67,2026-06-08 17:14:27
24,ACE SK하이닉스단일종목레버리지,0.65,2026-06-08 17:14:27
25,미래에셋증권,0.65,2026-06-08 17:14:27
26,삼성전자우,0.64,2026-06-08 17:14:27
27,에코프로비엠,0.62,2026-06-08 17:14:27
28,한화오션,0.61,2026-06-08 17:14:27
29,POSCO홀딩스,0.59,2026-06-08 17:14:27
30,SK스퀘어,0.54,2026-06-08 17:14:27
