rank,name,score,ts
1,삼성전자,30.00,2026-09-24 21:01:03
2,HLB,29.00,2026-09-24 21:01:03
3,SK하이닉스,28.00,2026-09-24 21:01:03
4,두산에너빌리티,27.00,2026-09-24 21:01:03
5,현대차,26.00,2026-09-24 21:01:03
6,삼성전기,25.00,2026-09-24 21:01:03
7,삼성전자우,24.00,2026-09-24 21:01:03
8,NAVER,23.00,2026-09-24 21:01:03
9,LG전자,22.00,2026-09-24 21:01:03
10,삼성SDI,21.00,2026-09-24 21:01:03
11,알테오젠,20.00,2026-09-24 21:01:03
12,한화오션,19.00,2026-09-24 21:01:03
13,대한광통신,18.00,2026-09-24 21:01:03
14,라온로보틱스,17.00,2026-09-24 21:01:03
15,네이처셀,16.00,2026-09-24 21:01:03
16,대우건설,15.00,2026-09-24 21:01:03
17,HLB제약,14.00,2026-09-24 21:01:03
18,주성엔지니어링,13.00,2026-09-24 21:01:03
19,삼성중공업,12.00,2026-09-24 21:01:03
20,한미반도체,11.00,2026-09-24 21:01:03
21,에이비엘바이오,10.00,2026-09-24 21:01:03
22,SK이노베이션,9.00,2026-09-24 21:01:03
23,한화솔루션,8.00,2026-09-24 21:01:03
24,SK스퀘어,7.00,2026-09-24 21:01:03
25,와이즈플래닛컴퍼니,6.00,2026-09-24 21:01:03
26,POSCO홀딩스,5.00,2026-09-24 21:01:03
27,한전기술,4.00,2026-09-24 21:01:03
28,현대건설,3.00,2026-09-24 21:01:03
29,원익IPS,2.00,2026-09-24 21:01:03
30,대한전선,1.00,2026-09-24 21:01:03
