rank,name,score,ts
1,SK하이닉스,24.86,2026-07-17 12:44:43
2,삼성전자,19.46,2026-07-17 12:44:43
3,한화오션,3.10,2026-07-17 12:44:43
4,현대차,2.70,2026-07-17 12:44:43
5,삼성전기,2.30,2026-07-17 12:44:43
6,알테오젠,1.78,2026-07-17 12:44:43
7,두산에너빌리티,1.73,2026-07-17 12:44:43
8,LG전자,1.69,2026-07-17 12:44:43
9,HLB,1.64,2026-07-17 12:44:43
10,NAVER,1.46,2026-07-17 12:44:43
11,한미반도체,1.21,2026-07-17 12:44:43
12,코오롱티슈진,1.19,2026-07-17 12:44:43
13,에코프로,1.18,2026-07-17 12:44:43
14,SK스퀘어,1.15,2026-07-17 12:44:43
15,삼성중공업,1.00,2026-07-17 12:44:43
16,KODEX SK하이닉스단일종목레버리지,0.95,2026-07-17 12:44:43
17,삼성SDI,0.88,2026-07-17 12:44:43
18,에코프로비엠,0.85,2026-07-17 12:44:43
19,주성엔지니어링,0.71,2026-07-17 12:44:43
20,한화솔루션,0.70,2026-07-17 12:44:43
21,KODEX 200선물인버스2X,0.68,2026-07-17 12:44:43
22,삼성전자우,0.67,2026-07-17 12:44:43
23,카카오,0.67,2026-07-17 12:44:43
24,네이처셀,0.67,2026-07-17 12:44:43
25,POSCO홀딩스,0.67,2026-07-17 12:44:43
26,SK이노베이션,0.64,2026-07-17 12:44:43
27,LS ELECTRIC,0.62,2026-07-17 12:44:43
28,LG이노텍,0.58,2026-07-17 12:44:43
29,모나미,0.57,2026-07-17 12:44:43
30,SOL SK하이닉스선물단일종목인버스2X,0.55,2026-07-17 12:44:43
