rank,name,score,ts
1,삼성전자,23.81,2026-08-24 19:08:10
2,SK하이닉스,15.73,2026-08-24 19:08:10
3,두산에너빌리티,4.18,2026-08-24 19:08:10
4,한미약품,3.58,2026-08-24 19:08:10
5,삼성전기,2.84,2026-08-24 19:08:10
6,현대차,2.20,2026-08-24 19:08:10
7,삼성SDI,2.10,2026-08-24 19:08:10
8,NAVER,2.01,2026-08-24 19:08:10
9,LG전자,1.69,2026-08-24 19:08:10
10,삼성전자우,1.47,2026-08-24 19:08:10
11,한전기술,1.35,2026-08-24 19:08:10
12,SK스퀘어,1.34,2026-08-24 19:08:10
13,에코프로,1.00,2026-08-24 19:08:10
14,POSCO홀딩스,0.97,2026-08-24 19:08:10
15,한국전력,0.96,2026-08-24 19:08:10
16,카카오,0.95,2026-08-24 19:08:10
17,한미사이언스,0.94,2026-08-24 19:08:10
18,알테오젠,0.93,2026-08-24 19:08:10
19,한화오션,0.84,2026-08-24 19:08:10
20,대한광통신,0.82,2026-08-24 19:08:10
21,에코프로비엠,0.79,2026-08-24 19:08:10
22,엘앤에프,0.77,2026-08-24 19:08:10
23,LS ELECTRIC,0.75,2026-08-24 19:08:10
24,한미반도체,0.72,2026-08-24 19:08:10
25,LG에너지솔루션,0.71,2026-08-24 19:08:10
26,SK텔레콤,0.70,2026-08-24 19:08:10
27,신풍제약,0.69,2026-08-24 19:08:10
28,셀트리온,0.69,2026-08-24 19:08:10
29,삼성중공업,0.67,2026-08-24 19:08:10
30,포스코퓨처엠,0.63,2026-08-24 19:08:10
