rank,name,score,ts
1,SK하이닉스,16.18,2026-07-26 17:42:39
2,삼성전자,15.82,2026-07-26 17:42:39
3,NAVER,4.80,2026-07-26 17:42:39
4,코오롱티슈진,2.88,2026-07-26 17:42:39
5,현대차,2.69,2026-07-26 17:42:39
6,한화오션,1.85,2026-07-26 17:42:39
7,LG전자,1.82,2026-07-26 17:42:39
8,삼성전기,1.81,2026-07-26 17:42:39
9,SK이터닉스,1.80,2026-07-26 17:42:39
10,두산에너빌리티,1.64,2026-07-26 17:42:39
11,SK텔레콤,1.58,2026-07-26 17:42:39
12,HLB,1.35,2026-07-26 17:42:39
13,삼성SDI,1.28,2026-07-26 17:42:39
14,한미반도체,1.14,2026-07-26 17:42:39
15,LS ELECTRIC,1.14,2026-07-26 17:42:39
16,SK스퀘어,1.07,2026-07-26 17:42:39
17,삼천당제약,1.01,2026-07-26 17:42:39
18,레인보우로보틱스,0.97,2026-07-26 17:42:39
19,알테오젠,0.93,2026-07-26 17:42:39
20,네이처셀,0.90,2026-07-26 17:42:39
21,삼성중공업,0.87,2026-07-26 17:42:39
22,삼성바이오로직스,0.85,2026-07-26 17:42:39
23,에코프로,0.84,2026-07-26 17:42:39
24,삼성E&A,0.77,2026-07-26 17:42:39
25,셀트리온,0.76,2026-07-26 17:42:39
26,산일전기,0.75,2026-07-26 17:42:39
27,주성엔지니어링,0.75,2026-07-26 17:42:39
28,LG씨엔에스,0.73,2026-07-26 17:42:39
29,HD현대일렉트릭,0.71,2026-07-26 17:42:39
30,흥구석유,0.70,2026-07-26 17:42:39
