rank,name,score,ts
1,삼성전자,11.22,2026-01-19 15:44:23
2,현대차,8.90,2026-01-19 15:44:23
3,휴림로봇,6.59,2026-01-19 15:44:23
4,SK하이닉스,3.34,2026-01-19 15:44:23
5,삼성SDI,3.01,2026-01-19 15:44:23
6,두산에너빌리티,2.56,2026-01-19 15:44:23
7,NAVER,2.31,2026-01-19 15:44:23
8,삼성중공업,2.26,2026-01-19 15:44:23
9,우리기술,2.18,2026-01-19 15:44:23
10,기아,2.01,2026-01-19 15:44:23
11,유진로봇,1.87,2026-01-19 15:44:23
12,POSCO홀딩스,1.83,2026-01-19 15:44:23
13,현대무벡스,1.82,2026-01-19 15:44:23
14,LG전자,1.63,2026-01-19 15:44:23
15,SK텔레콤,1.63,2026-01-19 15:44:23
16,에스피지,1.44,2026-01-19 15:44:23
17,한화오션,1.31,2026-01-19 15:44:23
18,두산로보틱스,1.28,2026-01-19 15:44:23
19,에코프로,1.22,2026-01-19 15:44:23
20,알테오젠,1.21,2026-01-19 15:44:23
21,모베이스전자,1.09,2026-01-19 15:44:23
22,이수스페셜티케미컬,1.07,2026-01-19 15:44:23
23,에코프로비엠,1.03,2026-01-19 15:44:23
24,뉴로메카,0.92,2026-01-19 15:44:23
25,한국전력,0.92,2026-01-19 15:44:23
26,클로봇,0.90,2026-01-19 15:44:23
27,삼성전자우,0.90,2026-01-19 15:44:23
28,한화시스템,0.88,2026-01-19 15:44:23
29,LG에너지솔루션,0.87,2026-01-19 15:44:23
30,하이브,0.87,2026-01-19 15:44:23
