rank,name,score,ts
1,삼성전자,12.11,2026-06-14 19:33:39
2,SK하이닉스,7.90,2026-06-14 19:33:39
3,NAVER,4.22,2026-06-14 19:33:39
4,삼성전기,3.31,2026-06-14 19:33:39
5,현대차,3.27,2026-06-14 19:33:39
6,미래에셋증권,3.22,2026-06-14 19:33:39
7,LG전자,2.76,2026-06-14 19:33:39
8,한미반도체,2.38,2026-06-14 19:33:39
9,두산에너빌리티,2.25,2026-06-14 19:33:39
10,현대건설,1.79,2026-06-14 19:33:39
11,한화오션,1.37,2026-06-14 19:33:39
12,대우건설,1.31,2026-06-14 19:33:39
13,LG씨엔에스,1.27,2026-06-14 19:33:39
14,삼성SDI,1.24,2026-06-14 19:33:39
15,주성엔지니어링,1.23,2026-06-14 19:33:39
16,삼성E&A,1.20,2026-06-14 19:33:39
17,에코프로,1.19,2026-06-14 19:33:39
18,HPSP,1.16,2026-06-14 19:33:39
19,우리기술,1.16,2026-06-14 19:33:39
20,삼성중공업,1.13,2026-06-14 19:33:39
21,대한광통신,1.13,2026-06-14 19:33:39
22,LS ELECTRIC,1.04,2026-06-14 19:33:39
23,원익IPS,0.98,2026-06-14 19:33:39
24,POSCO홀딩스,0.98,2026-06-14 19:33:39
25,TIGER 미국우주테크,0.92,2026-06-14 19:33:39
26,SK텔레콤,0.90,2026-06-14 19:33:39
27,에코프로비엠,0.89,2026-06-14 19:33:39
28,LG이노텍,0.88,2026-06-14 19:33:39
29,스피어,0.87,2026-06-14 19:33:39
30,현대모비스,0.86,2026-06-14 19:33:39
