rank,name,score,ts
1,삼성전자,21.08,2026-03-09 13:15:36
2,SK하이닉스,8.38,2026-03-09 13:15:36
3,현대차,3.99,2026-03-09 13:15:36
4,두산에너빌리티,3.07,2026-03-09 13:15:36
5,한화시스템,3.06,2026-03-09 13:15:36
6,LIG넥스원,2.18,2026-03-09 13:15:36
7,현대ADM,1.79,2026-03-09 13:15:36
8,한미반도체,1.77,2026-03-09 13:15:36
9,흥구석유,1.74,2026-03-09 13:15:36
10,에코프로,1.72,2026-03-09 13:15:36
11,S-Oil,1.64,2026-03-09 13:15:36
12,삼천당제약,1.43,2026-03-09 13:15:36
13,한화에어로스페이스,1.42,2026-03-09 13:15:36
14,삼성중공업,1.39,2026-03-09 13:15:36
15,우리기술,1.30,2026-03-09 13:15:36
16,펄어비스,1.28,2026-03-09 13:15:36
17,한화솔루션,1.21,2026-03-09 13:15:36
18,삼성SDI,1.20,2026-03-09 13:15:36
19,NAVER,1.18,2026-03-09 13:15:36
20,액스비스,1.10,2026-03-09 13:15:36
21,케이뱅크,1.02,2026-03-09 13:15:36
22,한화오션,1.00,2026-03-09 13:15:36
23,삼성전자우,0.98,2026-03-09 13:15:36
24,펩트론,0.98,2026-03-09 13:15:36
25,현대바이오,0.96,2026-03-09 13:15:36
26,한국전력,0.94,2026-03-09 13:15:36
27,현대로템,0.94,2026-03-09 13:15:36
28,미래에셋증권,0.91,2026-03-09 13:15:36
29,에코프로비엠,0.85,2026-03-09 13:15:36
30,포스코인터내셔널,0.84,2026-03-09 13:15:36
