rank,name,score,ts
1,삼성전자,11.17,2026-04-24 19:00:43
2,SK하이닉스,6.25,2026-04-24 19:00:43
3,리노공업,4.50,2026-04-24 19:00:43
4,효성중공업,3.87,2026-04-24 19:00:43
5,두산에너빌리티,3.38,2026-04-24 19:00:43
6,현대차,3.35,2026-04-24 19:00:43
7,삼천당제약,2.47,2026-04-24 19:00:43
8,삼성SDI,2.31,2026-04-24 19:00:43
9,삼성중공업,2.09,2026-04-24 19:00:43
10,대주전자재료,1.84,2026-04-24 19:00:43
11,삼성전기,1.60,2026-04-24 19:00:43
12,LS ELECTRIC,1.53,2026-04-24 19:00:43
13,셀트리온,1.30,2026-04-24 19:00:43
14,현대로템,1.29,2026-04-24 19:00:43
15,대우건설,1.28,2026-04-24 19:00:43
16,한화오션,1.23,2026-04-24 19:00:43
17,에코프로,1.21,2026-04-24 19:00:43
18,휴림로봇,1.19,2026-04-24 19:00:43
19,POSCO홀딩스,1.13,2026-04-24 19:00:43
20,OCI홀딩스,1.09,2026-04-24 19:00:43
21,고영,1.05,2026-04-24 19:00:43
22,HD현대일렉트릭,1.02,2026-04-24 19:00:43
23,NAVER,0.98,2026-04-24 19:00:43
24,동국제강,0.95,2026-04-24 19:00:43
25,대한광통신,0.95,2026-04-24 19:00:43
26,LG에너지솔루션,0.93,2026-04-24 19:00:43
27,한화솔루션,0.92,2026-04-24 19:00:43
28,HD현대중공업,0.88,2026-04-24 19:00:43
29,한화엔진,0.86,2026-04-24 19:00:43
30,실리콘투,0.86,2026-04-24 19:00:43
