rank,name,score,ts
1,삼성전자,9.03,2026-02-21 15:44:17
2,현대차,6.30,2026-02-21 15:44:17
3,SK하이닉스,5.57,2026-02-21 15:44:17
4,두산에너빌리티,3.98,2026-02-21 15:44:17
5,한화솔루션,2.77,2026-02-21 15:44:17
6,한화오션,2.65,2026-02-21 15:44:17
7,에코프로,2.54,2026-02-21 15:44:17
8,우리기술,2.04,2026-02-21 15:44:17
9,미래에셋증권,2.00,2026-02-21 15:44:17
10,POSCO홀딩스,1.95,2026-02-21 15:44:17
11,NAVER,1.84,2026-02-21 15:44:17
12,삼성SDI,1.69,2026-02-21 15:44:17
13,에코프로비엠,1.44,2026-02-21 15:44:17
14,한화시스템,1.35,2026-02-21 15:44:17
15,LG전자,1.33,2026-02-21 15:44:17
16,셀트리온,1.22,2026-02-21 15:44:17
17,카카오,1.20,2026-02-21 15:44:17
18,한화생명,1.18,2026-02-21 15:44:17
19,삼성중공업,1.13,2026-02-21 15:44:17
20,한온시스템,1.04,2026-02-21 15:44:17
21,한미반도체,1.04,2026-02-21 15:44:17
22,한화에어로스페이스,1.04,2026-02-21 15:44:17
23,보성파워텍,1.04,2026-02-21 15:44:17
24,SK증권,1.01,2026-02-21 15:44:17
25,알테오젠,0.99,2026-02-21 15:44:17
26,삼성전기,0.94,2026-02-21 15:44:17
27,휴림로봇,0.92,2026-02-21 15:44:17
28,LG디스플레이,0.89,2026-02-21 15:44:17
29,흥구석유,0.88,2026-02-21 15:44:17
30,삼천당제약,0.87,2026-02-21 15:44:17
