rank,name,score,ts
1,삼성전자,18.90,2026-05-27 16:50:49
2,SK하이닉스,15.22,2026-05-27 16:50:49
3,삼성에스디에스,4.30,2026-05-27 16:50:49
4,삼성전기,4.01,2026-05-27 16:50:49
5,LG씨엔에스,3.68,2026-05-27 16:50:49
6,현대차,2.77,2026-05-27 16:50:49
7,현대오토에버,2.33,2026-05-27 16:50:49
8,LG이노텍,1.84,2026-05-27 16:50:49
9,LG전자,1.78,2026-05-27 16:50:49
10,KODEX SK하이닉스단일종목레버리지,1.57,2026-05-27 16:50:49
11,두산에너빌리티,1.52,2026-05-27 16:50:49
12,LS ELECTRIC,1.23,2026-05-27 16:50:49
13,한화오션,1.21,2026-05-27 16:50:49
14,대한광통신,1.19,2026-05-27 16:50:49
15,삼화콘덴서,1.09,2026-05-27 16:50:49
16,삼성전자우,1.08,2026-05-27 16:50:49
17,현대모비스,1.06,2026-05-27 16:50:49
18,삼성SDI,1.01,2026-05-27 16:50:49
19,TIGER 미국우주테크,0.97,2026-05-27 16:50:49
20,네이처셀,0.95,2026-05-27 16:50:49
21,한미반도체,0.91,2026-05-27 16:50:49
22,제주반도체,0.86,2026-05-27 16:50:49
23,대우건설,0.86,2026-05-27 16:50:49
24,디앤디파마텍,0.83,2026-05-27 16:50:49
25,알테오젠,0.83,2026-05-27 16:50:49
26,에코프로,0.81,2026-05-27 16:50:49
27,SK스퀘어,0.80,2026-05-27 16:50:49
28,NAVER,0.78,2026-05-27 16:50:49
29,삼성중공업,0.73,2026-05-27 16:50:49
30,SK네트웍스,0.70,2026-05-27 16:50:49
