rank,name,score,ts
1,삼성전자,14.67,2026-05-09 10:12:10
2,SK하이닉스,8.24,2026-05-09 10:12:10
3,현대차,4.57,2026-05-09 10:12:10
4,대한광통신,2.84,2026-05-09 10:12:10
5,대한전선,2.43,2026-05-09 10:12:10
6,두산에너빌리티,2.27,2026-05-09 10:12:10
7,NAVER,1.87,2026-05-09 10:12:10
8,삼성중공업,1.76,2026-05-09 10:12:10
9,POSCO홀딩스,1.74,2026-05-09 10:12:10
10,삼성SDI,1.55,2026-05-09 10:12:10
11,대우건설,1.51,2026-05-09 10:12:10
12,에코프로,1.39,2026-05-09 10:12:10
13,현대오토에버,1.22,2026-05-09 10:12:10
14,LS ELECTRIC,1.22,2026-05-09 10:12:10
15,에코프로비엠,1.21,2026-05-09 10:12:10
16,한화오션,1.20,2026-05-09 10:12:10
17,미래에셋증권,1.19,2026-05-09 10:12:10
18,한미반도체,1.19,2026-05-09 10:12:10
19,SKC,1.14,2026-05-09 10:12:10
20,현대무벡스,1.12,2026-05-09 10:12:10
21,삼성E&A,1.10,2026-05-09 10:12:10
22,삼성전기,1.09,2026-05-09 10:12:10
23,LG전자,1.03,2026-05-09 10:12:10
24,삼성전자우,0.96,2026-05-09 10:12:10
25,SK스퀘어,0.94,2026-05-09 10:12:10
26,레인보우로보틱스,0.93,2026-05-09 10:12:10
27,현대모비스,0.89,2026-05-09 10:12:10
28,효성중공업,0.88,2026-05-09 10:12:10
29,HD현대중공업,0.85,2026-05-09 10:12:10
30,카카오,0.83,2026-05-09 10:12:10
