rank,name,score,ts
1,삼성전자,12.70,2026-02-28 09:47:54
2,현대차,7.33,2026-02-28 09:47:54
3,SK하이닉스,4.97,2026-02-28 09:47:54
4,한미반도체,3.80,2026-02-28 09:47:54
5,두산에너빌리티,2.65,2026-02-28 09:47:54
6,에코프로,2.19,2026-02-28 09:47:54
7,삼성SDI,2.16,2026-02-28 09:47:54
8,NAVER,1.89,2026-02-28 09:47:54
9,한화솔루션,1.79,2026-02-28 09:47:54
10,삼천당제약,1.65,2026-02-28 09:47:54
11,POSCO홀딩스,1.60,2026-02-28 09:47:54
12,현대제철,1.51,2026-02-28 09:47:54
13,카카오,1.49,2026-02-28 09:47:54
14,LG전자,1.28,2026-02-28 09:47:54
15,한국전력,1.17,2026-02-28 09:47:54
16,한화오션,1.17,2026-02-28 09:47:54
17,우리기술,1.16,2026-02-28 09:47:54
18,미래에셋증권,1.14,2026-02-28 09:47:54
19,에코프로비엠,1.14,2026-02-28 09:47:54
20,현대ADM,1.06,2026-02-28 09:47:54
21,알테오젠,1.04,2026-02-28 09:47:54
22,한화시스템,1.03,2026-02-28 09:47:54
23,LG화학,1.01,2026-02-28 09:47:54
24,셀트리온,0.96,2026-02-28 09:47:54
25,삼표시멘트,0.93,2026-02-28 09:47:54
26,현대로템,0.93,2026-02-28 09:47:54
27,HD현대에너지솔루션,0.92,2026-02-28 09:47:54
28,삼성중공업,0.91,2026-02-28 09:47:54
29,기아,0.89,2026-02-28 09:47:54
30,휴림로봇,0.84,2026-02-28 09:47:54
