rank,name,score,ts
1,삼성전자,19.91,2026-03-27 18:46:04
2,SK하이닉스,8.39,2026-03-27 18:46:04
3,한화솔루션,4.87,2026-03-27 18:46:04
4,현대차,3.74,2026-03-27 18:46:04
5,펄어비스,3.45,2026-03-27 18:46:04
6,두산에너빌리티,2.64,2026-03-27 18:46:04
7,삼천당제약,2.26,2026-03-27 18:46:04
8,대우건설,1.66,2026-03-27 18:46:04
9,삼성SDI,1.57,2026-03-27 18:46:04
10,에코프로,1.56,2026-03-27 18:46:04
11,미래에셋증권,1.38,2026-03-27 18:46:04
12,우리기술,1.38,2026-03-27 18:46:04
13,엘앤에프,1.33,2026-03-27 18:46:04
14,NAVER,1.14,2026-03-27 18:46:04
15,HLB,1.13,2026-03-27 18:46:04
16,알테오젠,1.13,2026-03-27 18:46:04
17,한화시스템,1.10,2026-03-27 18:46:04
18,우리로,1.03,2026-03-27 18:46:04
19,한미반도체,0.99,2026-03-27 18:46:04
20,한화오션,0.94,2026-03-27 18:46:04
21,삼성중공업,0.87,2026-03-27 18:46:04
22,대한광통신,0.87,2026-03-27 18:46:04
23,POSCO홀딩스,0.85,2026-03-27 18:46:04
24,SK이터닉스,0.84,2026-03-27 18:46:04
25,호텔신라,0.82,2026-03-27 18:46:04
26,한국전력,0.81,2026-03-27 18:46:04
27,셀트리온,0.81,2026-03-27 18:46:04
28,삼성전기,0.78,2026-03-27 18:46:04
29,에코프로비엠,0.77,2026-03-27 18:46:04
30,레인보우로보틱스,0.75,2026-03-27 18:46:04
