rank,name,score,ts
1,삼성전자,15.68,2026-06-09 13:52:10
2,SK하이닉스,13.91,2026-06-09 13:52:10
3,NAVER,6.09,2026-06-09 13:52:10
4,LG전자,5.83,2026-06-09 13:52:10
5,삼성전기,4.10,2026-06-09 13:52:10
6,현대차,3.90,2026-06-09 13:52:10
7,LG이노텍,1.85,2026-06-09 13:52:10
8,LG씨엔에스,1.82,2026-06-09 13:52:10
9,두산로보틱스,1.76,2026-06-09 13:52:10
10,두산에너빌리티,1.68,2026-06-09 13:52:10
11,현대모비스,1.48,2026-06-09 13:52:10
12,삼성전자우,1.22,2026-06-09 13:52:10
13,대한광통신,1.17,2026-06-09 13:52:10
14,삼성SDI,1.07,2026-06-09 13:52:10
15,테크윙,1.00,2026-06-09 13:52:10
16,SK텔레콤,0.96,2026-06-09 13:52:10
17,삼성중공업,0.94,2026-06-09 13:52:10
18,SK네트웍스,0.91,2026-06-09 13:52:10
19,알테오젠,0.90,2026-06-09 13:52:10
20,삼성에스디에스,0.89,2026-06-09 13:52:10
21,HPSP,0.88,2026-06-09 13:52:10
22,한미반도체,0.86,2026-06-09 13:52:10
23,기아,0.85,2026-06-09 13:52:10
24,에코프로,0.78,2026-06-09 13:52:10
25,대우건설,0.78,2026-06-09 13:52:10
26,한화오션,0.76,2026-06-09 13:52:10
27,주성엔지니어링,0.76,2026-06-09 13:52:10
28,성호전자,0.70,2026-06-09 13:52:10
29,현대오토에버,0.67,2026-06-09 13:52:10
30,에코프로비엠,0.64,2026-06-09 13:52:10
