rank,name,score,ts
1,삼성전자,7.64,2026-01-11 15:43:17
2,현대차,4.95,2026-01-11 15:43:17
3,SK하이닉스,4.55,2026-01-11 15:43:17
4,한화시스템,3.50,2026-01-11 15:43:17
5,한화오션,3.43,2026-01-11 15:43:17
6,두산에너빌리티,3.31,2026-01-11 15:43:17
7,한미반도체,2.51,2026-01-11 15:43:17
8,계양전기,2.35,2026-01-11 15:43:17
9,셀트리온,2.12,2026-01-11 15:43:17
10,삼성중공업,2.11,2026-01-11 15:43:17
11,NAVER,1.75,2026-01-11 15:43:17
12,에코프로,1.62,2026-01-11 15:43:17
13,현대오토에버,1.53,2026-01-11 15:43:17
14,HLB,1.52,2026-01-11 15:43:17
15,디앤디파마텍,1.50,2026-01-11 15:43:17
16,알테오젠,1.44,2026-01-11 15:43:17
17,한국항공우주,1.42,2026-01-11 15:43:17
18,현대무벡스,1.25,2026-01-11 15:43:17
19,한화에어로스페이스,1.21,2026-01-11 15:43:17
20,휴림로봇,1.21,2026-01-11 15:43:17
21,에이비엘바이오,1.18,2026-01-11 15:43:17
22,현대로템,1.16,2026-01-11 15:43:17
23,고영,1.10,2026-01-11 15:43:17
24,삼성SDI,1.08,2026-01-11 15:43:17
25,원익홀딩스,1.04,2026-01-11 15:43:17
26,제주반도체,1.00,2026-01-11 15:43:17
27,삼천당제약,0.96,2026-01-11 15:43:17
28,모베이스전자,0.94,2026-01-11 15:43:17
29,미래에셋증권,0.93,2026-01-11 15:43:17
30,POSCO홀딩스,0.88,2026-01-11 15:43:17
