rank,name,score,ts
1,삼성전자,5.38,2025-12-21 15:42:35
2,SK하이닉스,3.93,2025-12-21 15:42:35
3,두산에너빌리티,3.56,2025-12-21 15:42:35
4,한화오션,3.10,2025-12-21 15:42:35
5,에스피지,2.78,2025-12-21 15:42:35
6,에코프로,2.58,2025-12-21 15:42:35
7,NAVER,2.31,2025-12-21 15:42:35
8,현대차,2.07,2025-12-21 15:42:35
9,SK텔레콤,2.05,2025-12-21 15:42:35
10,이노스페이스,2.03,2025-12-21 15:42:35
11,삼성에피스홀딩스,2.00,2025-12-21 15:42:35
12,미래에셋벤처투자,1.89,2025-12-21 15:42:35
13,에이비엘바이오,1.80,2025-12-21 15:42:35
14,대성산업,1.78,2025-12-21 15:42:35
15,알테오젠,1.50,2025-12-21 15:42:35
16,에코프로비엠,1.37,2025-12-21 15:42:35
17,동양고속,1.36,2025-12-21 15:42:35
18,클로봇,1.30,2025-12-21 15:42:35
19,삼성중공업,1.29,2025-12-21 15:42:35
20,신성델타테크,1.28,2025-12-21 15:42:35
21,삼성SDI,1.22,2025-12-21 15:42:35
22,에임드바이오,1.22,2025-12-21 15:42:35
23,한화시스템,1.21,2025-12-21 15:42:35
24,알지노믹스,1.15,2025-12-21 15:42:35
25,디앤디파마텍,1.12,2025-12-21 15:42:35
26,원익홀딩스,1.05,2025-12-21 15:42:35
27,POSCO홀딩스,1.05,2025-12-21 15:42:35
28,펩트론,1.00,2025-12-21 15:42:35
29,파두,0.99,2025-12-21 15:42:35
30,현대무벡스,0.96,2025-12-21 15:42:35
