rank,name,score,ts
1,삼성전자,12.47,2026-03-01 13:16:03
2,현대차,5.32,2026-03-01 13:16:03
3,흥구석유,4.79,2026-03-01 13:16:03
4,SK하이닉스,4.49,2026-03-01 13:16:03
5,한미반도체,2.82,2026-03-01 13:16:03
6,두산에너빌리티,2.43,2026-03-01 13:16:03
7,에코프로,2.24,2026-03-01 13:16:03
8,한화시스템,2.24,2026-03-01 13:16:03
9,HMM,1.71,2026-03-01 13:16:03
10,현대로템,1.69,2026-03-01 13:16:03
11,한화솔루션,1.68,2026-03-01 13:16:03
12,삼성SDI,1.67,2026-03-01 13:16:03
13,한화오션,1.48,2026-03-01 13:16:03
14,한화에어로스페이스,1.45,2026-03-01 13:16:03
15,LG화학,1.39,2026-03-01 13:16:03
16,POSCO홀딩스,1.36,2026-03-01 13:16:03
17,NAVER,1.36,2026-03-01 13:16:03
18,삼천당제약,1.28,2026-03-01 13:16:03
19,한국전력,1.24,2026-03-01 13:16:03
20,에코프로비엠,1.20,2026-03-01 13:16:03
21,현대ADM,1.12,2026-03-01 13:16:03
22,미래에셋증권,1.10,2026-03-01 13:16:03
23,SK이노베이션,1.10,2026-03-01 13:16:03
24,카카오,1.08,2026-03-01 13:16:03
25,삼표시멘트,1.06,2026-03-01 13:16:03
26,LG전자,1.06,2026-03-01 13:16:03
27,현대제철,1.05,2026-03-01 13:16:03
28,우리기술,1.04,2026-03-01 13:16:03
29,한국항공우주,0.97,2026-03-01 13:16:03
30,S-Oil,0.96,2026-03-01 13:16:03
